step,reward,loss,epsilon,hit
872,-0.05,,0.89645,False
873,-0.05,,0.89633125,False
874,-0.1,,0.8962125,False
875,-0.1,,0.89609375,False
876,1.8,,0.895975,True
877,-0.1,,0.89585625,False
878,-0.1,,0.8957375,False
879,-0.05,,0.89561875,False
880,-0.1,,0.8955,False
881,-0.05,,0.89538125,False
882,-0.05,,0.8952625,False
883,-0.05,,0.89514375,False
884,-0.05,,0.895025,False
885,-0.1,,0.89490625,False
886,-0.05,,0.8947875,False
887,-0.1,,0.89466875,False
888,-0.05,,0.89455,False
889,-0.05,,0.89443125,False
890,-0.1,,0.8943125000000001,False
891,-0.05,,0.89419375,False
892,-0.04,,0.894075,False
893,-0.05,,0.89395625,False
894,-0.05,,0.8938375000000001,False
895,-0.1,,0.89371875,False
896,-0.05,,0.8936,False
897,-0.05,,0.89348125,False
898,-0.07,,0.8933625000000001,False
899,-0.05,,0.89324375,False
900,-0.1,,0.893125,False
901,0.7,,0.89300625,True
902,-0.05,,0.8928875000000001,False
903,0.7,,0.89276875,True
904,-0.05,,0.8926499999999999,False
905,-0.05,,0.89253125,False
906,-0.05,,0.8924125,False
907,-0.05,,0.89229375,False
908,-0.05,,0.8921749999999999,False
909,-0.05,,0.89205625,False
910,-0.1,,0.8919375,False
911,-0.07,,0.89181875,False
912,-0.05,,0.8917,False
913,-0.05,,0.89158125,False
914,-0.1,,0.8914625,False
915,1.6,,0.89134375,True
916,-0.05,,0.891225,False
917,-0.1,,0.89110625,False
918,-0.05,,0.8909875,False
919,-0.1,,0.89086875,False
920,-0.1,,0.89075,False
921,-0.1,,0.89063125,False
922,-0.05,,0.8905125,False
923,-0.1,,0.89039375,False
924,-0.1,,0.890275,False
925,-0.05,,0.89015625,False
926,-0.05,,0.8900375,False
927,-0.05,,0.88991875,False
928,-0.1,,0.8898,False
929,-0.05,,0.88968125,False
930,-0.05,,0.8895625,False
931,-0.1,,0.88944375,False
932,-0.05,,0.889325,False
933,-0.05,,0.88920625,False
934,-0.05,,0.8890875,False
935,-0.05,,0.88896875,False
936,-0.05,,0.88885,False
937,-0.05,,0.88873125,False
938,-0.05,,0.8886125,False
939,-0.05,,0.88849375,False
940,-0.05,,0.888375,False
941,-0.05,,0.88825625,False
942,1.1,,0.8881375,True
943,-0.1,,0.88801875,False
944,-0.1,,0.8879,False
945,-0.05,,0.88778125,False
946,-0.05,,0.8876625,False
947,-0.1,,0.88754375,False
948,-0.05,,0.887425,False
949,-0.05,,0.88730625,False
950,-0.1,,0.8871875,False
951,-0.05,,0.8870687500000001,False
952,-0.05,,0.88695,False
953,-0.05,,0.88683125,False
954,-0.1,,0.8867125,False
955,-0.05,,0.8865937500000001,False
956,-0.1,,0.886475,False
957,-0.05,,0.88635625,False
958,1.2,,0.8862375,True
959,-0.1,,0.8861187500000001,False
960,-0.1,,0.886,False
961,-0.1,,0.88588125,False
962,-0.1,,0.8857625,False
963,-0.1,,0.8856437500000001,False
964,-0.05,,0.885525,False
965,-0.05,,0.88540625,False
966,-0.1,,0.8852875,False
967,-0.05,,0.8851687500000001,False
968,-0.05,,0.88505,False
969,-0.05,,0.88493125,False
970,-0.04,,0.8848125,False
971,-0.1,,0.8846937500000001,False
972,-0.05,,0.884575,False
973,-0.1,,0.88445625,False
974,-0.05,,0.8843375,False
975,-0.1,,0.88421875,False
976,-0.1,,0.8841,False
977,-0.1,,0.88398125,False
978,-0.1,,0.8838625,False
979,-0.07,,0.88374375,False
980,-0.05,,0.883625,False
981,-0.1,,0.88350625,False
982,-0.05,,0.8833875,False
983,-0.04,,0.88326875,False
984,-0.05,,0.88315,False
985,-0.05,,0.88303125,False
986,-0.1,,0.8829125,False
987,-0.07,,0.88279375,False
988,-0.1,,0.882675,False
989,-0.05,,0.88255625,False
990,-0.05,,0.8824375,False
991,-0.1,,0.88231875,False
992,-0.1,,0.8822,False
993,-0.05,,0.88208125,False
994,1.0,,0.8819625,True
995,-0.1,,0.88184375,False
996,-0.1,,0.881725,False
997,-0.05,,0.88160625,False
998,-0.05,,0.8814875,False
999,1.1,0.11724615097045898,0.88136875,True
1000,-0.1,0.040610574185848236,0.88125,False
1001,-0.1,0.0513157956302166,0.88113125,False
1002,-0.05,0.07369666546583176,0.8810125,False
1003,-0.05,0.057594627141952515,0.88089375,False
1004,-0.1,0.051899753510951996,0.880775,False
1005,-0.05,0.06413140147924423,0.88065625,False
1006,-0.05,0.062125906348228455,0.8805375,False
1007,-0.05,0.06323209404945374,0.88041875,False
1008,-0.05,0.06463305652141571,0.8803,False
1009,-0.1,0.09753939509391785,0.88018125,False
1010,-0.07,0.02501765638589859,0.8800625,False
1011,-0.04,0.07250134646892548,0.87994375,False
1012,-0.1,0.035684261471033096,0.879825,False
1013,-0.1,0.0996951162815094,0.87970625,False
1014,-0.05,0.04272717237472534,0.8795875,False
1015,-0.1,0.06654958426952362,0.87946875,False
1016,-0.05,0.05801363289356232,0.87935,False
1017,-0.05,0.025214286521077156,0.87923125,False
1018,-0.05,0.06373776495456696,0.8791125,False
1019,-0.05,0.02872258983552456,0.87899375,False
1020,-0.1,0.040823496878147125,0.878875,False
1021,-0.1,0.05360086262226105,0.87875625,False
1022,-0.1,0.05267328768968582,0.8786375,False
1023,-0.05,0.06401854753494263,0.87851875,False
1024,-0.1,0.0620199516415596,0.8784,False
1025,-0.1,0.06626788526773453,0.87828125,False
1026,-0.1,0.10738565772771835,0.8781625,False
1027,-0.05,0.05032889544963837,0.87804375,False
1028,-0.05,0.08653631806373596,0.877925,False
1029,-0.04,0.03939026966691017,0.87780625,False
1030,-0.1,0.058131203055381775,0.8776875,False
1031,-0.1,0.08575330674648285,0.87756875,False
1032,-0.1,0.04615256190299988,0.8774500000000001,False
1033,-0.1,0.030495377257466316,0.87733125,False
1034,-0.05,0.04356696456670761,0.8772125,False
1035,-0.05,0.05139986425638199,0.87709375,False
1036,-0.05,0.04819747805595398,0.8769750000000001,False
1037,-0.04,0.04190290719270706,0.87685625,False
1038,-0.05,0.09182693809270859,0.8767375,False
1039,-0.05,0.0694267749786377,0.87661875,False
1040,-0.04,0.04637683928012848,0.8765000000000001,False
1041,-0.05,0.05524793639779091,0.87638125,False
1042,-0.05,0.03374088928103447,0.8762624999999999,False
1043,-0.1,0.057719871401786804,0.87614375,False
1044,-0.04,0.043422166258096695,0.876025,False
1045,-0.05,0.06320973485708237,0.87590625,False
1046,1.4,0.04713968560099602,0.8757874999999999,True
1047,-0.04,0.04316193610429764,0.87566875,False
1048,-0.09000000000000001,0.05407823249697685,0.87555,False
1049,-0.1,0.03524263575673103,0.87543125,False
1050,-0.1,0.033673278987407684,0.8753125,False
1051,-0.05,0.05695275962352753,0.87519375,False
1052,-0.05,0.07714669406414032,0.875075,False
1053,-0.04,0.06500101089477539,0.87495625,False
1054,-0.07,0.07149787247180939,0.8748374999999999,False
1055,-0.05,0.04055194929242134,0.87471875,False
1056,-0.05,0.017142346128821373,0.8746,False
1057,-0.05,0.062154266983270645,0.87448125,False
1058,-0.1,0.05093749240040779,0.8743624999999999,False
1059,-0.05,0.07981789857149124,0.87424375,False
1060,-0.05,0.06788551062345505,0.874125,False
1061,-0.1,0.04071679338812828,0.87400625,False
1062,-0.07,0.12266641855239868,0.8738875,False
1063,-0.1,0.03405624255537987,0.87376875,False
1064,-0.05,0.05834178626537323,0.87365,False
1065,-0.05,0.03299713134765625,0.87353125,False
1066,-0.1,0.03838563710451126,0.8734125,False
1067,-0.1,0.03374500572681427,0.87329375,False
1068,-0.1,0.0812244564294815,0.873175,False
1069,-0.1,0.06265122443437576,0.87305625,False
1070,-0.05,0.030451646074652672,0.8729375,False
1071,-0.05,0.035651009529829025,0.87281875,False
1072,-0.05,0.08021725714206696,0.8727,False
1073,-0.05,0.034528836607933044,0.87258125,False
1074,-0.05,0.05687207356095314,0.8724625,False
1075,1.1,0.07367634773254395,0.87234375,True
1076,0.5,0.0796988308429718,0.872225,True
1077,-0.05,0.031624142080545425,0.87210625,False
1078,-0.1,0.04422444850206375,0.8719875,False
1079,-0.1,0.03400767594575882,0.87186875,False
1080,-0.1,0.041001852601766586,0.87175,False
1081,1.1,0.05001261085271835,0.8716312500000001,True
1082,-0.1,0.06346610933542252,0.8715125,False
1083,-0.1,0.05990082770586014,0.87139375,False
1084,-0.05,0.01912999153137207,0.871275,False
1085,-0.1,0.03444195166230202,0.8711562500000001,False
1086,-0.1,0.05795348435640335,0.8710375,False
1087,-0.1,0.0343414843082428,0.87091875,False
1088,-0.05,0.052575841546058655,0.8708,False
1089,-0.05,0.05702602118253708,0.8706812500000001,False
1090,-0.05,0.017621319741010666,0.8705625,False
1091,-0.1,0.07481230795383453,0.87044375,False
1092,-0.05,0.05409737676382065,0.870325,False
1093,-0.1,0.08101390302181244,0.8702062500000001,False
1094,-0.1,0.05452573299407959,0.8700875,False
1095,-0.05,0.05538196861743927,0.86996875,False
1096,-0.1,0.0730951577425003,0.86985,False
1097,-0.05,0.07059313356876373,0.8697312500000001,False
1098,-0.05,0.04962966963648796,0.8696125,False
1099,-0.05,0.024288685992360115,0.86949375,False
1100,-0.05,0.07046559453010559,0.869375,False
1101,-0.05,0.045210547745227814,0.8692562500000001,False
1102,-0.07,0.07635977864265442,0.8691375,False
1103,-0.1,0.05193644389510155,0.86901875,False
1104,-0.07,0.06309255957603455,0.8689,False
1105,1.1,0.03637310117483139,0.8687812500000001,True
1106,1.6,0.022807953879237175,0.8686625,True
1107,-0.05,0.08397972583770752,0.86854375,False
1108,-0.1,0.051940642297267914,0.868425,False
1109,-0.05,0.03444414585828781,0.8683062500000001,False
1110,-0.05,0.04955393821001053,0.8681875,False
1111,-0.1,0.10336140543222427,0.86806875,False
1112,-0.1,0.06202256679534912,0.86795,False
1113,-0.1,0.05543532222509384,0.86783125,False
1114,-0.1,0.07015401124954224,0.8677125,False
1115,-0.05,0.05650223046541214,0.8675937499999999,False
1116,-0.1,0.030953634530305862,0.867475,False
1117,-0.05,0.058812644332647324,0.86735625,False
1118,-0.07,0.042861208319664,0.8672375,False
1119,-0.1,0.03705346956849098,0.8671187499999999,False
1120,1.6,0.07222768664360046,0.867,True
1121,-0.05,0.057739920914173126,0.86688125,False
1122,-0.05,0.0395398810505867,0.8667625,False
1123,-0.05,0.03270239010453224,0.86664375,False
1124,-0.05,0.024763986468315125,0.866525,False
1125,-0.1,0.03098301589488983,0.86640625,False
1126,-0.05,0.08124034106731415,0.8662875,False
1127,-0.05,0.04349839687347412,0.86616875,False
1128,-0.1,0.03481817618012428,0.86605,False
1129,-0.05,0.037836357951164246,0.86593125,False
1130,-0.05,0.0758073627948761,0.8658125,False
1131,-0.05,0.06606771796941757,0.86569375,False
1132,-0.05,0.07901082932949066,0.865575,False
1133,-0.05,0.049421440809965134,0.86545625,False
1134,-0.1,0.04765475541353226,0.8653375,False
1135,-0.1,0.06524813920259476,0.86521875,False
1136,-0.1,0.03373140096664429,0.8651,False
1137,-0.05,0.0574815571308136,0.86498125,False
1138,-0.05,0.03126364201307297,0.8648625,False
1139,-0.05,0.050264082849025726,0.86474375,False
1140,-0.1,0.04129163175821304,0.864625,False
1141,-0.05,0.053240880370140076,0.86450625,False
1142,-0.07,0.07104119658470154,0.8643875000000001,False
1143,-0.07,0.0372171513736248,0.86426875,False
1144,-0.04,0.06466934084892273,0.86415,False
1145,-0.07,0.03379327058792114,0.86403125,False
1146,-0.07,0.039002515375614166,0.8639125000000001,False
1147,-0.07,0.04790618643164635,0.86379375,False
1148,-0.05,0.05940224975347519,0.863675,False
1149,-0.07,0.03668464720249176,0.86355625,False
1150,1.3,0.06172090023756027,0.8634375000000001,True
1151,-0.1,0.031327251344919205,0.86331875,False
1152,-0.07,0.043291717767715454,0.8632,False
1153,-0.05,0.04751095920801163,0.86308125,False
1154,-0.1,0.028638437390327454,0.8629625000000001,False
1155,-0.05,0.018282871693372726,0.86284375,False
1156,-0.1,0.05536272004246712,0.862725,False
1157,-0.04,0.029001740738749504,0.86260625,False
1158,-0.1,0.05550326406955719,0.8624875000000001,False
1159,-0.1,0.032792724668979645,0.86236875,False
1160,-0.1,0.027897045016288757,0.86225,False
1161,-0.05,0.07008370757102966,0.86213125,False
1162,-0.1,0.04423542693257332,0.8620125000000001,False
1163,-0.1,0.026828967034816742,0.86189375,False
1164,-0.05,0.033417291939258575,0.861775,False
1165,-0.07,0.027217086404561996,0.86165625,False
1166,-0.1,0.08992671221494675,0.8615375000000001,False
1167,2.0,0.055117279291152954,0.86141875,True
1168,-0.05,0.03228415548801422,0.8613,False
1169,-0.1,0.0436435304582119,0.86118125,False
1170,-0.1,0.04311171919107437,0.8610625000000001,False
1171,-0.05,0.03486417979001999,0.86094375,False
1172,-0.05,0.06608874350786209,0.860825,False
1173,-0.05,0.05180518329143524,0.86070625,False
1174,-0.1,0.08673113584518433,0.8605875000000001,False
1175,-0.05,0.04385896027088165,0.86046875,False
1176,-0.05,0.04371826723217964,0.86035,False
1177,-0.05,0.03178246691823006,0.86023125,False
1178,-0.05,0.08322915434837341,0.8601125000000001,False
1179,-0.1,0.04236777126789093,0.85999375,False
1180,-0.1,0.024732433259487152,0.859875,False
1181,-0.1,0.06138068810105324,0.85975625,False
1182,-0.07,0.02742907404899597,0.8596375,False
1183,-0.07,0.04401407390832901,0.85951875,False
1184,0.7,0.059943001717329025,0.8594,True
1185,1.6,0.07315250486135483,0.85928125,True
1186,-0.1,0.10075410455465317,0.8591625,False
1187,-0.05,0.03477957844734192,0.85904375,False
1188,-0.1,0.05412998050451279,0.858925,False
1189,-0.05,0.05751148983836174,0.85880625,False
1190,-0.05,0.038082316517829895,0.8586875,False
1191,-0.05,0.0350937582552433,0.85856875,False
1192,-0.1,0.042456164956092834,0.85845,False
1193,-0.05,0.02140396647155285,0.85833125,False
1194,-0.05,0.04524276405572891,0.8582125,False
1195,-0.05,0.06521602720022202,0.85809375,False
1196,-0.05,0.03229571133852005,0.857975,False
1197,-0.05,0.04350727051496506,0.85785625,False
1198,-0.1,0.04943101108074188,0.8577375,False
1199,-0.05,0.038654692471027374,0.85761875,False
1200,-0.05,0.0347946397960186,0.8575,False
1201,-0.05,0.06982841342687607,0.85738125,False
1202,-0.05,0.08669884502887726,0.8572625,False
1203,1.6,0.05104009062051773,0.85714375,True
1204,-0.05,0.03756308555603027,0.857025,False
1205,-0.1,0.041070833802223206,0.85690625,False
1206,-0.05,0.03477168455719948,0.8567875,False
1207,-0.1,0.027082359418272972,0.85666875,False
1208,-0.05,0.07980397343635559,0.85655,False
1209,-0.1,0.05316606163978577,0.85643125,False
1210,-0.1,0.050677020102739334,0.8563125,False
1211,-0.05,0.03956621140241623,0.85619375,False
1212,1.1,0.05536548048257828,0.856075,True
1213,-0.05,0.02291790023446083,0.85595625,False
1214,-0.05,0.05681965500116348,0.8558375,False
1215,-0.1,0.07980898767709732,0.85571875,False
1216,1.6,0.04031487554311752,0.8556,True
1217,-0.1,0.03998400643467903,0.85548125,False
1218,-0.1,0.05958637222647667,0.8553625,False
1219,-0.1,0.03478395566344261,0.85524375,False
1220,-0.05,0.05759315565228462,0.855125,False
1221,-0.1,0.05480628460645676,0.85500625,False
1222,-0.1,0.06789632886648178,0.8548875,False
1223,-0.05,0.03924617916345596,0.85476875,False
1224,-0.07,0.06594183295965195,0.85465,False
1225,-0.07,0.06579439342021942,0.85453125,False
1226,-0.05,0.049836166203022,0.8544125,False
1227,-0.05,0.03668473660945892,0.85429375,False
1228,1.1,0.0572698637843132,0.854175,True
1229,-0.07,0.019498120993375778,0.85405625,False
1230,-0.05,0.021998319774866104,0.8539375,False
1231,-0.05,0.03865915909409523,0.85381875,False
1232,-0.05,0.051701441407203674,0.8537,False
1233,-0.1,0.05156588554382324,0.85358125,False
1234,-0.05,0.056054264307022095,0.8534625,False
1235,-0.05,0.043946392834186554,0.85334375,False
1236,-0.05,0.062418099492788315,0.853225,False
1237,-0.05,0.04539492726325989,0.85310625,False
1238,-0.05,0.0533892959356308,0.8529875,False
1239,-0.05,0.029768245294690132,0.85286875,False
1240,-0.1,0.041332319378852844,0.85275,False
1241,-0.05,0.06563282012939453,0.85263125,False
1242,-0.1,0.08116453886032104,0.8525125,False
1243,-0.05,0.06086963415145874,0.8523937500000001,False
1244,-0.05,0.023854371160268784,0.852275,False
1245,-0.05,0.06567893177270889,0.85215625,False
1246,-0.07,0.01789437234401703,0.8520375,False
1247,-0.05,0.06532932817935944,0.8519187500000001,False
1248,-0.05,0.04788518697023392,0.8518,False
1249,-0.1,0.02845085971057415,0.85168125,False
1250,-0.05,0.046074796468019485,0.8515625,False
1251,-0.05,0.07357922941446304,0.85144375,False
1252,-0.05,0.04980000481009483,0.851325,False
1253,-0.05,0.07270721346139908,0.85120625,False
1254,-0.05,0.05609353631734848,0.8510875,False
1255,-0.07,0.03991963714361191,0.85096875,False
1256,-0.05,0.04802990332245827,0.85085,False
1257,-0.1,0.08981156349182129,0.85073125,False
1258,-0.05,0.05741269141435623,0.8506125,False
1259,-0.04,0.05228476971387863,0.85049375,False
1260,-0.05,0.09388886392116547,0.850375,False
1261,-0.05,0.04376158118247986,0.85025625,False
1262,1.4,0.032599516212940216,0.8501375,True
1263,-0.05,0.06687522679567337,0.85001875,False
1264,-0.1,0.05898633599281311,0.8499,False
1265,-0.05,0.06549072265625,0.84978125,False
1266,-0.05,0.038471952080726624,0.8496625,False
1267,-0.05,0.057958200573921204,0.84954375,False
1268,-0.05,0.06464187055826187,0.849425,False
1269,-0.1,0.021992342546582222,0.84930625,False
1270,-0.05,0.04041289538145065,0.8491875,False
1271,-0.05,0.0646217092871666,0.84906875,False
1272,-0.1,0.05757063999772072,0.84895,False
1273,-0.05,0.03661591559648514,0.84883125,False
1274,-0.05,0.06565406918525696,0.8487125,False
1275,-0.05,0.05452314764261246,0.84859375,False
1276,-0.1,0.06866654753684998,0.848475,False
1277,-0.05,0.05246274918317795,0.84835625,False
1278,1.2,0.06951656192541122,0.8482375,True
1279,-0.05,0.06675536930561066,0.84811875,False
1280,-0.05,0.06262270361185074,0.848,False
1281,-0.05,0.04561418294906616,0.84788125,False
1282,-0.1,0.07175394147634506,0.8477625,False
1283,-0.05,0.08030100911855698,0.84764375,False
1284,1.6,0.029157068580389023,0.847525,True
1285,-0.05,0.049189772456884384,0.84740625,False
1286,-0.05,0.051319971680641174,0.8472875,False
1287,-0.1,0.019800245761871338,0.84716875,False
1288,1.2,0.05383085831999779,0.84705,True
1289,-0.07,0.032299671322107315,0.84693125,False
1290,-0.1,0.04737674444913864,0.8468125,False
1291,-0.05,0.06424868851900101,0.84669375,False
1292,-0.05,0.0700337141752243,0.846575,False
1293,-0.1,0.060448057949543,0.84645625,False
1294,-0.05,0.059236105531454086,0.8463375,False
1295,-0.1,0.05646521970629692,0.84621875,False
1296,-0.1,0.05199357494711876,0.8461,False
1297,-0.05,0.043203890323638916,0.84598125,False
1298,-0.05,0.03524162247776985,0.8458625,False
1299,-0.05,0.039071738719940186,0.84574375,False
1300,-0.1,0.06153354421257973,0.8456250000000001,False
1301,-0.05,0.08818871527910233,0.84550625,False
1302,-0.05,0.05371517688035965,0.8453875,False
1303,-0.05,0.02009657770395279,0.84526875,False
1304,-0.05,0.058400958776474,0.8451500000000001,False
1305,-0.05,0.0536361038684845,0.84503125,False
1306,-0.05,0.0356939360499382,0.8449125,False
1307,-0.07,0.03722132369875908,0.84479375,False
1308,-0.1,0.08288970589637756,0.8446750000000001,False
1309,-0.1,0.039751678705215454,0.84455625,False
1310,-0.05,0.05063929408788681,0.8444375,False
1311,-0.05,0.06843496859073639,0.84431875,False
1312,-0.05,0.04408080875873566,0.8442000000000001,False
1313,-0.05,0.025607235729694366,0.84408125,False
1314,-0.05,0.014125190675258636,0.8439625,False
1315,-0.05,0.050599660724401474,0.84384375,False
1316,-0.05,0.03748998045921326,0.8437250000000001,False
1317,-0.05,0.03625183552503586,0.84360625,False
1318,-0.05,0.04438158869743347,0.8434875,False
1319,-0.07,0.0253288671374321,0.84336875,False
1320,-0.05,0.07146279513835907,0.84325,False
1321,-0.07,0.03675777465105057,0.84313125,False
1322,-0.05,0.05332106351852417,0.8430124999999999,False
1323,-0.1,0.06915879994630814,0.84289375,False
1324,-0.04,0.059410952031612396,0.842775,False
1325,-0.05,0.026857532560825348,0.84265625,False
1326,-0.05,0.026266509667038918,0.8425374999999999,False
1327,-0.07,0.033845990896224976,0.84241875,False
1328,-0.07,0.04475243389606476,0.8423,False
1329,1.6,0.043446220457553864,0.84218125,True
1330,-0.07,0.07097962498664856,0.8420624999999999,False
1331,-0.07,0.10049954801797867,0.84194375,False
1332,-0.05,0.05812874808907509,0.841825,False
1333,-0.1,0.10067681968212128,0.84170625,False
1334,-0.05,0.05843334272503853,0.8415874999999999,False
1335,-0.1,0.06101703643798828,0.84146875,False
1336,-0.05,0.09133345633745193,0.84135,False
1337,-0.1,0.07611580193042755,0.84123125,False
1338,-0.05,0.053659114986658096,0.8411124999999999,False
1339,-0.05,0.058672815561294556,0.84099375,False
1340,-0.1,0.0602278932929039,0.840875,False
1341,-0.05,0.038774289190769196,0.84075625,False
1342,-0.04,0.07641821354627609,0.8406375,False
1343,-0.05,0.037263281643390656,0.84051875,False
1344,-0.07,0.042387206107378006,0.8404,False
1345,-0.05,0.06446633487939835,0.84028125,False
1346,-0.05,0.037391502410173416,0.8401625,False
1347,1.8,0.035864703357219696,0.84004375,True
1348,-0.05,0.06288037449121475,0.839925,False
1349,-0.05,0.0496443510055542,0.83980625,False
1350,-0.07,0.037171926349401474,0.8396875,False
1351,-0.05,0.06625530123710632,0.83956875,False
1352,-0.05,0.07022419571876526,0.83945,False
1353,-0.1,0.09636636823415756,0.83933125,False
1354,-0.1,0.026552705094218254,0.8392125,False
1355,-0.1,0.016194071620702744,0.83909375,False
1356,-0.05,0.04200464487075806,0.838975,False
1357,-0.05,0.03342096507549286,0.83885625,False
1358,-0.1,0.011665494181215763,0.8387375,False
1359,-0.05,0.06457488983869553,0.83861875,False
1360,-0.05,0.1280573308467865,0.8385,False
1361,-0.05,0.06405682861804962,0.8383812500000001,False
1362,-0.05,0.050320979207754135,0.8382625,False
1363,-0.05,0.037557341158390045,0.83814375,False
1364,-0.05,0.055069539695978165,0.838025,False
1365,-0.05,0.045734088867902756,0.8379062500000001,False
1366,-0.1,0.04534616693854332,0.8377875,False
1367,-0.05,0.04358448088169098,0.83766875,False
1368,-0.05,0.046634379774332047,0.83755,False
1369,-0.05,0.02845776453614235,0.8374312500000001,False
1370,-0.05,0.101357601583004,0.8373125,False
